tcName,URL,ground_truth,vuln_type,llm_prediction,reply,timestamp
BenchmarkTest02604,https://localhost:8443/benchmark/weakrand-05/BenchmarkTest02604,True,weakrand-05,True,"{""vuln"": true, ""type"": ""A2: Cryptographic Failures"", ""reason"": ""使用不安全的随机数生成器java.util.Random可能导致可预测的随机值"", ""patch"": ""SecureRandom secureRandom = new SecureRandom();\nint randomNumber = secureRandom.nextInt(100000);""}",2026-01-11T17:10:16.937454
BenchmarkTest00640,https://localhost:8443/benchmark/hash-00/BenchmarkTest00640,True,hash-00,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""使用不安全的哈希算法（MD5）可能导致哈希碰撞攻击，影响数据完整性验证。"", ""patch"": ""MessageDigest digest = MessageDigest.getInstance(\""SHA-256\"");""}",2026-01-11T17:10:20.867600
BenchmarkTest01615,https://localhost:8443/benchmark/trustbound-00/BenchmarkTest01615,True,trustbound-00,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""未经验证的用户输入直接用于文件路径操作，可能导致路径遍历漏洞"", ""patch"": ""String fileName = org.owasp.esapi.ESAPI.encoder().encodeForOS(new java.io.File(BenchmarkTest01615.class.getResource(\""test/\"").getFile()).getCanonicalPath() + java.io.File.separator + org.owasp.esapi.ESAPI.encoder().encodeForOS(request.getParameter(\""BenchmarkTest01615\"")));""}",2026-01-11T17:10:26.689544
BenchmarkTest02712,https://localhost:8443/benchmark/xss-05/BenchmarkTest02712,True,xss-05,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""未对用户输入的tcName参数进行输出编码，导致反射型XSS漏洞"", ""patch"": ""response.getWriter().println(\""<html><body>Parameter 'BenchmarkTest02712' value: \"" + org.owasp.esapi.ESAPI.encoder().encodeForHTML(tcName) + \""</body></html>\"");""}",2026-01-11T17:10:31.819514
BenchmarkTest01912,https://localhost:8443/benchmark/hash-02/BenchmarkTest01912,True,hash-02,True,"{""vuln"": true, ""type"": ""A3:2021-Injection"", ""reason"": ""使用不安全的哈希算法（SHA-1）进行密码哈希，易受碰撞攻击"", ""patch"": ""MessageDigest digest = MessageDigest.getInstance(\""SHA-256\"");""}",2026-01-11T17:10:35.907923
BenchmarkTest01483,https://localhost:8443/benchmark/crypto-01/BenchmarkTest01483,True,crypto-01,True,"{""vuln"": true, ""type"": ""A02:2021-Cryptographic Failures"", ""reason"": ""使用了不安全的加密算法（DES）和硬编码密钥"", ""patch"": ""使用AES/GCM/NoPadding等安全算法，密钥通过安全密钥管理系统获取：\nCipher cipher = Cipher.getInstance(\""AES/GCM/NoPadding\"");\nSecretKeySpec keySpec = new SecretKeySpec(secureKey.getBytes(), \""AES\"");""}",2026-01-11T17:10:41.043294
BenchmarkTest01038,https://localhost:8443/benchmark/hash-01/BenchmarkTest01038,True,hash-01,True,"{""vuln"": true, ""type"": ""A3:2021-Injection"", ""reason"": ""使用不安全的哈希算法（MD5）可能导致哈希碰撞风险"", ""patch"": ""MessageDigest digest = MessageDigest.getInstance(\""SHA-256\"");""}",2026-01-11T17:10:44.752588
BenchmarkTest01059,https://localhost:8443/benchmark/weakrand-02/BenchmarkTest01059,True,weakrand-02,True,"{""vuln"": true, ""type"": ""A9:2017-Using Components with Known Vulnerabilities / A03:2021-Injection"", ""reason"": ""使用不安全的随机数生成器java.util.Random可能导致可预测的随机值，在安全敏感场景（如令牌生成、密码重置）中造成漏洞"", ""patch"": ""import java.security.SecureRandom;\nSecureRandom secureRandom = new SecureRandom();\nint randomNumber = secureRandom.nextInt();""}",2026-01-11T17:10:49.891789
BenchmarkTest00058,https://localhost:8443/benchmark/crypto-00/BenchmarkTest00058,True,crypto-00,,"```json
{
  ""vuln"": true,
  ""type"": ""A2: Cryptographic Failures"",
  ""reason"": ""使用不安全的加密算法（DES）和硬编码密钥"",
  ""patch"": ""使用AES/GCM等安全算法，密钥从安全配置获取：\nKeyGenerator keyGen = KeyGenerator.getInstance(\""AES\"");\nkeyGen.init(256);\nSecretKey secretKey = keyGen.generateKey();\nCipher cipher = Cipher.getInstance(\""AES/GCM/NoPadding\"");""
}
```",2026-01-11T17:10:55.688243
BenchmarkTest00426,https://localhost:8443/benchmark/trustbound-00/BenchmarkTest00426,True,trustbound-00,,"```json
{
  ""vuln"": true,
  ""type"": ""A03:2021-Injection"",
  ""reason"": ""未经验证的用户输入直接用于文件路径操作，可能导致路径遍历漏洞"",
  ""patch"": ""String fileName = org.owasp.esapi.ESAPI.encoder().encodeForOS(new java.io.File(param).getName());\njava.io.FileInputStream fis = new java.io.FileInputStream(new java.io.File(\""C:/fixed/path/\"" + fileName));""
}
```",2026-01-11T17:11:01.402899
BenchmarkTest02142,https://localhost:8443/benchmark/securecookie-00/BenchmarkTest02142,True,securecookie-00,True,"{""vuln"": true, ""type"": ""A02:2021-Cryptographic Failures"", ""reason"": ""Cookie未设置HttpOnly和Secure属性，可能导致敏感信息泄露"", ""patch"": ""response.addHeader(\""Set-Cookie\"", \""rememberMe=\"" + rememberMe + \""; HttpOnly; Secure; SameSite=Strict\"");""}",2026-01-11T17:11:05.721976
BenchmarkTest00401,https://localhost:8443/benchmark/weakrand-00/BenchmarkTest00401,True,weakrand-00,True,"{""vuln"": true, ""type"": ""A9:2017-Using Components with Known Vulnerabilities / A03:2021-Injection"", ""reason"": ""使用不安全的随机数生成器java.util.Random可能导致可预测的随机值，在安全敏感场景（如会话令牌、密码重置令牌）中造成漏洞"", ""patch"": ""import java.security.SecureRandom;\nSecureRandom secureRandom = new SecureRandom();\nint randomValue = secureRandom.nextInt();""}",2026-01-11T17:11:11.008363
BenchmarkTest02343,https://localhost:8443/benchmark/cmdi-02/BenchmarkTest02343,True,cmdi-02,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""未经验证的用户输入直接拼接至操作系统命令中，导致命令注入漏洞"", ""patch"": ""使用ProcessBuilder并转义参数：ProcessBuilder pb = new ProcessBuilder(\""echo\"", \""Hello\"", param); pb.start();""}",2026-01-11T17:11:15.362721
BenchmarkTest02492,https://localhost:8443/benchmark/xss-05/BenchmarkTest02492,True,xss-05,True,"{""vuln"": true, ""type"": ""A3: Cross-Site Scripting (XSS)"", ""reason"": ""用户输入直接拼接到响应中，未进行输出编码或过滤"", ""patch"": ""response.getWriter().println(org.owasp.esapi.ESAPI.encoder().encodeForHTML(param));""}",2026-01-11T17:11:19.436045
BenchmarkTest01814,https://localhost:8443/benchmark/sqli-04/BenchmarkTest01814,True,sqli-04,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""存在SQL注入漏洞，未对用户输入的参数进行过滤或预编译处理"", ""patch"": ""String sql = \""SELECT * FROM users WHERE username = ?\""; PreparedStatement stmt = conn.prepareStatement(sql); stmt.setString(1, param); ResultSet rs = stmt.executeQuery();""}",2026-01-11T17:11:24.267578
BenchmarkTest00865,https://localhost:8443/benchmark/pathtraver-00/BenchmarkTest00865,True,pathtraver-00,True,"{""vuln"": true, ""type"": ""A01:2021-Broken Access Control"", ""reason"": ""未验证的用户输入直接用于文件路径操作，可能导致路径遍历漏洞"", ""patch"": ""String fileName = request.getParameter(\""filename\"");\nif (fileName != null) {\n    Path safePath = Paths.get(\""safe/base/dir\"").resolve(fileName).normalize();\n    if (safePath.startsWith(Paths.get(\""safe/base/dir\""))) {\n        // 安全操作\n    }\n}""}",2026-01-11T17:11:29.901366
BenchmarkTest00522,https://localhost:8443/benchmark/crypto-00/BenchmarkTest00522,True,crypto-00,True,"{""vuln"": true, ""type"": ""A02:2021-Cryptographic Failures"", ""reason"": ""使用不安全的加密算法（DES）且密钥硬编码在代码中"", ""patch"": ""使用 AES/GCM/NoPadding 并配合安全的密钥管理，例如：\nCipher cipher = Cipher.getInstance(\""AES/GCM/NoPadding\"");\nSecretKeySpec keySpec = new SecretKeySpec(secureKey.getBytes(), \""AES\"");\ncipher.init(Cipher.ENCRYPT_MODE, keySpec, new GCMParameterSpec(128, iv));""}",2026-01-11T17:11:35.992623
BenchmarkTest01552,https://localhost:8443/benchmark/sqli-03/BenchmarkTest01552,True,sqli-03,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""SQL查询直接拼接用户输入的'tcName'参数，存在SQL注入漏洞"", ""patch"": ""使用预编译语句：String sql = \""SELECT * FROM users WHERE username = ?\""; PreparedStatement stmt = connection.prepareStatement(sql); stmt.setString(1, tcName);""}",2026-01-11T17:11:40.611635
BenchmarkTest00951,https://localhost:8443/benchmark/pathtraver-01/BenchmarkTest00951,True,pathtraver-01,True,"{""vuln"": true, ""type"": ""A01:2021-Broken Access Control"", ""reason"": ""未验证的路径遍历可能导致任意文件读取"", ""patch"": ""String fileName = request.getParameter(\""filename\"");\nPath safePath = Paths.get(\""/safe/base/dir\"").resolve(fileName).normalize();\nif (!safePath.startsWith(\""/safe/base/dir\"")) {\n    throw new SecurityException(\""Invalid file path\"");\n}\n// 使用safePath进行文件操作""}",2026-01-11T17:11:46.762860
BenchmarkTest00900,https://localhost:8443/benchmark/weakrand-01/BenchmarkTest00900,True,weakrand-01,True,"{""vuln"": true, ""type"": ""A2: Cryptographic Failures"", ""reason"": ""使用不安全的随机数生成器java.util.Random可能导致可预测的随机值"", ""patch"": ""SecureRandom secureRandom = new SecureRandom();\nint randomNumber = secureRandom.nextInt(100000);""}",2026-01-11T17:11:50.901480
BenchmarkTest02323,https://localhost:8443/benchmark/xss-04/BenchmarkTest02323,True,xss-04,True,"{""vuln"": true, ""type"": ""A3: Cross-Site Scripting (XSS)"", ""reason"": ""用户输入直接输出到响应中，未进行编码或过滤"", ""patch"": ""response.getWriter().println(org.owasp.esapi.ESAPI.encoder().encodeForHTML(param));""}",2026-01-11T17:11:54.991893
BenchmarkTest00359,https://localhost:8443/benchmark/pathtraver-00/BenchmarkTest00359,True,pathtraver-00,,"```json
{
  ""vuln"": true,
  ""type"": ""A1: Injection"",
  ""reason"": ""未验证的用户输入直接用于文件路径操作，存在路径遍历漏洞"",
  ""patch"": ""String fileName = request.getParameter(\""filename\"");\nif (fileName != null) {\n    // 规范化路径并验证是否在允许的目录内\n    Path safePath = Paths.get(\""/safe/base/dir\"").resolve(fileName).normalize();\n    if (safePath.startsWith(Paths.get(\""/safe/base/dir\""))) {\n        // 安全操作\n    } else {\n        throw new SecurityException(\""Invalid file path\"");\n    }\n}""
}
```",2026-01-11T17:12:02.022118
BenchmarkTest00573,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00573,True,cmdi-00,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""未经验证的用户输入直接拼接至操作系统命令中，导致命令注入风险"", ""patch"": ""使用白名单验证输入，或改用安全的API如ProcessBuilder并转义参数：\nString[] cmd = {\""/bin/sh\"", \""-c\"", \""echo\"", sanitizedInput};\nProcessBuilder pb = new ProcessBuilder(cmd);""}",2026-01-11T17:12:07.072175
BenchmarkTest01464,https://localhost:8443/benchmark/sqli-03/BenchmarkTest01464,True,sqli-03,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""SQL查询直接拼接用户输入的'tcName'参数，存在SQL注入漏洞"", ""patch"": ""使用预编译语句：String sql = \""SELECT * FROM users WHERE username = ?\""; PreparedStatement stmt = connection.prepareStatement(sql); stmt.setString(1, tcName);""}",2026-01-11T17:12:11.864455
BenchmarkTest02363,https://localhost:8443/benchmark/sqli-05/BenchmarkTest02363,True,sqli-05,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""SQL查询直接拼接用户输入参数，存在SQL注入漏洞"", ""patch"": ""使用预编译语句：String sql = \""SELECT * FROM USERS WHERE USERNAME=? AND PASSWORD=?\""; PreparedStatement stmt = conn.prepareStatement(sql); stmt.setString(1, param1); stmt.setString(2, param2);""}",2026-01-11T17:12:17.017698
BenchmarkTest00309,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00309,True,cmdi-00,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""未经验证的用户输入直接拼接至操作系统命令中，存在命令注入风险"", ""patch"": ""使用ProcessBuilder并转义参数：ProcessBuilder pb = new ProcessBuilder(\""echo\"", \""safe\"", request.getParameter(\""param\"")); pb.start();""}",2026-01-11T17:12:22.123879
BenchmarkTest00859,https://localhost:8443/benchmark/crypto-01/BenchmarkTest00859,True,crypto-01,True,"{""vuln"": true, ""type"": ""A02:2021-Cryptographic Failures"", ""reason"": ""使用不安全的加密算法（DES）和硬编码密钥"", ""patch"": ""改用 AES/GCM/NoPadding 并安全管理密钥，例如：\nCipher cipher = Cipher.getInstance(\""AES/GCM/NoPadding\"");\nSecretKeySpec keySpec = new SecretKeySpec(secureKey.getBytes(), \""AES\"");\ncipher.init(Cipher.ENCRYPT_MODE, keySpec, new GCMParameterSpec(128, iv));""}",2026-01-11T17:12:28.035232
BenchmarkTest00206,https://localhost:8443/benchmark/sqli-00/BenchmarkTest00206,True,sqli-00,,"```json
{
  ""vuln"": true,
  ""type"": ""A03:2021-Injection"",
  ""reason"": ""未经验证的用户输入直接拼接到SQL查询中，存在SQL注入漏洞"",
  ""patch"": ""String sql = \""SELECT * FROM users WHERE username = ? AND password = ?\"";\nPreparedStatement stmt = conn.prepareStatement(sql);\nstmt.setString(1, param1);\nstmt.setString(2, param2);\nResultSet rs = stmt.executeQuery();""
}
```",2026-01-11T17:12:34.219145
BenchmarkTest01393,https://localhost:8443/benchmark/sqli-03/BenchmarkTest01393,True,sqli-03,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""SQL查询直接拼接用户输入的'tcName'参数，存在SQL注入漏洞"", ""patch"": ""使用预编译语句：String sql = \""SELECT * FROM users WHERE username = ?\""; PreparedStatement stmt = connection.prepareStatement(sql); stmt.setString(1, tcName);""}",2026-01-11T17:12:39.144321
BenchmarkTest01823,https://localhost:8443/benchmark/crypto-02/BenchmarkTest01823,True,crypto-02,True,"{""vuln"": true, ""type"": ""A02:2021-Cryptographic Failures"", ""reason"": ""使用不安全的加密算法（DES）和硬编码密钥"", ""patch"": ""使用AES/GCM/NoPadding等安全算法，密钥应从安全配置获取：\nCipher cipher = Cipher.getInstance(\""AES/GCM/NoPadding\"");\nSecretKeySpec keySpec = new SecretKeySpec(secureKey.getBytes(), \""AES\"");\ncipher.init(Cipher.ENCRYPT_MODE, keySpec, new GCMParameterSpec(128, iv));""}",2026-01-11T17:12:45.116618
BenchmarkTest00653,https://localhost:8443/benchmark/weakrand-01/BenchmarkTest00653,True,weakrand-01,True,"{""vuln"": true, ""type"": ""A2: Cryptographic Failures"", ""reason"": ""使用不安全的随机数生成器 java.util.Random 生成安全敏感值（如会话标识符、令牌等），可能导致预测或碰撞攻击。"", ""patch"": ""import java.security.SecureRandom;\nSecureRandom secureRandom = new SecureRandom();\nint randomNumber = secureRandom.nextInt();""}",2026-01-11T17:12:50.031456
BenchmarkTest00055,https://localhost:8443/benchmark/crypto-00/BenchmarkTest00055,True,crypto-00,True,"{""vuln"": true, ""type"": ""A02:2021-Cryptographic Failures"", ""reason"": ""使用了不安全的加密算法（DES）和硬编码密钥"", ""patch"": ""使用AES/GCM/NoPadding并确保密钥安全存储：\nCipher cipher = Cipher.getInstance(\""AES/GCM/NoPadding\"");\nSecretKeySpec keySpec = new SecretKeySpec(secureKey.getBytes(), \""AES\"");\ncipher.init(Cipher.ENCRYPT_MODE, keySpec, new GCMParameterSpec(128, iv));""}",2026-01-11T17:12:55.771064
BenchmarkTest02582,https://localhost:8443/benchmark/xss-05/BenchmarkTest02582,True,xss-05,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""未对用户输入的tcName参数进行过滤，直接拼接至HTML响应中，导致反射型XSS漏洞"", ""patch"": ""response.getWriter().println(\""<html><body>Parameter 'BenchmarkTest02582' value: \"" + org.owasp.esapi.ESAPI.encoder().encodeForHTML(tcName) + \""</body></html>\"");""}",2026-01-11T17:13:00.880108
BenchmarkTest00751,https://localhost:8443/benchmark/weakrand-01/BenchmarkTest00751,True,weakrand-01,True,"{""vuln"": true, ""type"": ""A9:2017-Using Components with Known Vulnerabilities"", ""reason"": ""使用不安全的随机数生成器java.util.Random可能导致可预测的随机值"", ""patch"": ""SecureRandom rand = new SecureRandom();\nint r = rand.nextInt();""}",2026-01-11T17:13:04.825539
BenchmarkTest02573,https://localhost:8443/benchmark/hash-02/BenchmarkTest02573,True,hash-02,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""使用不安全的哈希算法（SHA-1）进行密码哈希，易受碰撞攻击"", ""patch"": ""MessageDigest digest = MessageDigest.getInstance(\""SHA-256\"");""}",2026-01-11T17:13:08.514253
BenchmarkTest00166,https://localhost:8443/benchmark/weakrand-00/BenchmarkTest00166,True,weakrand-00,True,"{""vuln"": true, ""type"": ""A9:2017-Using Components with Known Vulnerabilities / A06:2021-Vulnerable and Outdated Components"", ""reason"": ""使用不安全的随机数生成器java.util.Random可能导致可预测的随机值"", ""patch"": ""SecureRandom rand = new SecureRandom();\nint r = rand.nextInt(100000);""}",2026-01-11T17:13:13.045230
BenchmarkTest01526,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01526,True,cmdi-01,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""未经验证的用户输入直接拼接至操作系统命令中，导致命令注入漏洞"", ""patch"": ""使用ProcessBuilder并转义参数：ProcessBuilder pb = new ProcessBuilder(\""echo\"", \""safe\"", param); pb.start();""}",2026-01-11T17:13:17.480861
BenchmarkTest02075,https://localhost:8443/benchmark/weakrand-04/BenchmarkTest02075,True,weakrand-04,True,"{""vuln"": true, ""type"": ""A2: Cryptographic Failures"", ""reason"": ""使用不安全的随机数生成器java.util.Random可能导致可预测的随机值"", ""patch"": ""SecureRandom secureRandom = new SecureRandom();\nint randomNumber = secureRandom.nextInt(100000);""}",2026-01-11T17:13:21.348449
BenchmarkTest00318,https://localhost:8443/benchmark/weakrand-00/BenchmarkTest00318,True,weakrand-00,True,"{""vuln"": true, ""type"": ""A9:2017-Using Components with Known Vulnerabilities"", ""reason"": ""使用不安全的随机数生成器java.util.Random可能导致可预测的随机值"", ""patch"": ""SecureRandom rand = new SecureRandom();\nint r = rand.nextInt();""}",2026-01-11T17:13:25.780062
BenchmarkTest02110,https://localhost:8443/benchmark/pathtraver-02/BenchmarkTest02110,True,pathtraver-02,True,"{""vuln"": true, ""type"": ""A1:2017-Injection"", ""reason"": ""未验证的用户输入直接用于文件路径操作，可能导致路径遍历漏洞"", ""patch"": ""String fileName = request.getParameter(\""filename\"");\nPath safePath = Paths.get(\""/safe/base/dir\"").resolve(fileName).normalize();\nif (!safePath.startsWith(\""/safe/base/dir\"")) {\n    throw new IllegalArgumentException(\""Invalid file path\"");\n}\n// 使用safePath进行文件操作""}",2026-01-11T17:13:31.413476
BenchmarkTest02374,https://localhost:8443/benchmark/crypto-02/BenchmarkTest02374,True,crypto-02,True,"{""vuln"": true, ""type"": ""A02:2021-Cryptographic Failures"", ""reason"": ""使用不安全的加密算法（DES）和硬编码密钥"", ""patch"": ""使用AES/GCM/NoPadding并确保密钥安全存储：\nCipher cipher = Cipher.getInstance(\""AES/GCM/NoPadding\"");\nSecretKeySpec keySpec = new SecretKeySpec(secureKey.getBytes(), \""AES\"");\ncipher.init(Cipher.ENCRYPT_MODE, keySpec, new GCMParameterSpec(128, iv));""}",2026-01-11T17:13:37.046896
BenchmarkTest02443,https://localhost:8443/benchmark/weakrand-05/BenchmarkTest02443,True,weakrand-05,True,"{""vuln"": true, ""type"": ""A9:2021-Security Logging and Monitoring Failures"", ""reason"": ""使用不安全的随机数生成器java.util.Random可能导致可预测的随机值"", ""patch"": ""SecureRandom secureRandom = new SecureRandom();\nint randomNumber = secureRandom.nextInt(100000);""}",2026-01-11T17:13:41.373710
BenchmarkTest02334,https://localhost:8443/benchmark/cmdi-02/BenchmarkTest02334,True,cmdi-02,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""未经验证的用户输入直接拼接至操作系统命令中，导致命令注入漏洞"", ""patch"": ""使用白名单验证输入，或使用ProcessBuilder并传递参数数组：\nString[] cmd = {\""ping\"", \""-c\"", \""3\"", validatedInput};\nProcessBuilder pb = new ProcessBuilder(cmd);\nProcess p = pb.start();""}",2026-01-11T17:13:46.514916
BenchmarkTest01394,https://localhost:8443/benchmark/sqli-03/BenchmarkTest01394,True,sqli-03,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""存在SQL注入漏洞，用户输入未经验证直接拼接至SQL查询语句"", ""patch"": ""使用PreparedStatement进行参数化查询：\nString sql = \""SELECT * FROM users WHERE username = ?\"";\nPreparedStatement stmt = conn.prepareStatement(sql);\nstmt.setString(1, userInput);\nResultSet rs = stmt.executeQuery();""}",2026-01-11T17:13:51.628497
BenchmarkTest01437,https://localhost:8443/benchmark/xss-02/BenchmarkTest01437,True,xss-02,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""未对用户输入的tcName参数进行输出编码，导致反射型XSS漏洞"", ""patch"": ""response.getWriter().println(\""<html><body>Parameter 'BenchmarkTest01437' value: \"" + org.owasp.esapi.ESAPI.encoder().encodeForHTML(tcName) + \""</body></html>\"");""}",2026-01-11T17:13:56.961268
BenchmarkTest00449,https://localhost:8443/benchmark/crypto-00/BenchmarkTest00449,True,crypto-00,True,"{""vuln"": true, ""type"": ""A02:2021-Cryptographic Failures"", ""reason"": ""使用不安全的加密算法（DES）和硬编码密钥"", ""patch"": ""使用AES/GCM/NoPadding等安全算法，密钥从安全配置读取：\nCipher cipher = Cipher.getInstance(\""AES/GCM/NoPadding\"");\nSecretKeySpec keySpec = new SecretKeySpec(secureKey.getBytes(), \""AES\"");""}",2026-01-11T17:14:01.990277
BenchmarkTest00298,https://localhost:8443/benchmark/weakrand-00/BenchmarkTest00298,True,weakrand-00,True,"{""vuln"": true, ""type"": ""A9:2017-Using Components with Known Vulnerabilities / A03:2021-Injection"", ""reason"": ""使用不安全的随机数生成器（java.util.Random）可能导致可预测的随机值，在安全敏感场景中构成漏洞"", ""patch"": ""import java.security.SecureRandom;\nSecureRandom secureRandom = new SecureRandom();\nint randomNumber = secureRandom.nextInt();""}",2026-01-11T17:14:06.915412
BenchmarkTest00883,https://localhost:8443/benchmark/xss-01/BenchmarkTest00883,True,xss-01,True,"{""vuln"": true, ""type"": ""A3:2017-Cross-Site Scripting (XSS)"", ""reason"": ""未对用户输入的参数进行过滤或编码，直接输出到响应中"", ""patch"": ""response.getWriter().println(\""<html><body>Parameter value: \"" + org.owasp.esapi.ESAPI.encoder().encodeForHTML(param) + \""</body></html>\"");""}",2026-01-11T17:14:11.946611
BenchmarkTest01070,https://localhost:8443/benchmark/weakrand-02/BenchmarkTest01070,True,weakrand-02,True,"{""vuln"": true, ""type"": ""A2: Cryptographic Failures"", ""reason"": ""使用不安全的随机数生成器java.util.Random可能导致可预测的随机值"", ""patch"": ""SecureRandom secureRandom = new SecureRandom();\nint r = secureRandom.nextInt();""}",2026-01-11T17:14:15.726601
BenchmarkTest02622,https://localhost:8443/benchmark/trustbound-01/BenchmarkTest02622,True,trustbound-01,True,"{""vuln"": true, ""type"": ""A03:2021-Injection"", ""reason"": ""未经验证的用户输入直接用于文件路径拼接，可能导致路径遍历攻击"", ""patch"": ""String fileName = org.owasp.esapi.ESAPI.encoder().encodeForOS(new java.io.File(BenchmarkTest02622.class.getResource(\""test/\"").getFile()).getCanonicalPath() + java.io.File.separator + org.owasp.esapi.ESAPI.encoder().encodeForOS(request.getParameter(\""BenchmarkTest02622\"")));""}",2026-01-11T17:14:21.574791
